chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
23096071209557713000125000000002854226015021030655;2153;2153;1;NFSE;28542;2026-01-08T16:46:36-03:00;2026-01-01;09557713000125;IEP - INSTITUTO DE EDUCACAO PORTAL;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;3453.48;3453.48;IEP_-_INSTITUTO_DE_EDUCACAO_PORTAL NFS-e 28542.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2153_23096071209557713000125000000002854226015021030655.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\IEP_-_INSTITUTO_DE_EDUCACAO_PORTAL NFS-e 28542.xml;2026-07-08T16:51:41;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23096071209557713000125000000002854226015021030655.pdf;oficial
23044001230021996000182000000000015223100582955683;2154;2154;1;NFSE;152;2023-10-30T14:36:03-00:00;2023-10-01;30021996000182;JULIO C. DO CARMO;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4823.38;4697.01;JULIO_C._DO_CARMO NFS-e 152.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2154_23044001230021996000182000000000015223100582955683.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\JULIO_C._DO_CARMO NFS-e 152.xml;2026-07-08T16:51:42;;
23044001236433876000179000000000041926010913554089;2155;2155;1;NFSE;419;2026-01-08T17:58:12-00:00;2026-01-01;36433876000179;V N MIDIA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;5000.00;4750.00;V_N_MIDIA_LTDA NFS-e 419.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2155_23044001236433876000179000000000041926010913554089.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\V_N_MIDIA_LTDA NFS-e 419.xml;2026-07-08T16:51:43;;
23044001212152373000167000000000196426010248734648;2156;2156;1;NFSE;1964;2026-01-08T18:13:44-00:00;2026-01-01;12152373000167;AURILENE DO NASCIMENTO BONFIM - ME;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;10752.00;10214.40;AURILENE_DO_NASCIMENTO_BONFIM_-_ME NFS-e 1964.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2156_23044001212152373000167000000000196426010248734648.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AURILENE_DO_NASCIMENTO_BONFIM_-_ME NFS-e 1964.xml;2026-07-08T16:51:46;;
23044001247960058000140000000000048324010714957144;2157;2157;1;NFSE;483;2024-01-08T09:57:34-00:00;2024-01-01;47960058000140;CONCEITO NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4760.38;4450.96;CONCEITO_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 483.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2157_23044001247960058000140000000000048324010714957144.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONCEITO_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 483.xml;2026-07-08T16:51:48;;
23044001230487811000120000000000016624010288116871;2158;2158;1;NFSE;166;2024-01-09T10:50:54-00:00;2024-01-01;30487811000120;JOSANI ROCHA IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA  LTDA;4838.00;4705.92;JOSANI_ROCHA_IMOVEIS_LTDA NFS-e 166.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2158_23044001230487811000120000000000016624010288116871.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\JOSANI_ROCHA_IMOVEIS_LTDA NFS-e 166.xml;2026-07-08T16:51:52;;
23044001226290034000151000000000136826010119966929;2159;2159;1;NFSE;1368;2026-01-08T20:50:08-00:00;2026-01-01;26290034000151;ANA FLAVIA DA SILVA PINHEIRO ENGENHARIA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;11525.00;11130.84;ANA_FLAVIA_DA_SILVA_PINHEIRO_ENGENHARIA NFS-e 1368.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2159_23044001226290034000151000000000136826010119966929.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ANA_FLAVIA_DA_SILVA_PINHEIRO_ENGENHARIA NFS-e 1368.xml;2026-07-08T16:52:01;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001226290034000151000000000136826010119966929.pdf;oficial
23044001227062250000102000000000008924010504671071;2160;2160;1;NFSE;89;2024-01-24T10:29:46-00:00;2024-01-01;27062250000102;PECA MAIS COMERCIO E REPRESENTACOES LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;8000.00;7600.00;PECA_MAIS_COMERCIO_E_REPRESENTACOES_LTDA NFS-e 89.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2160_23044001227062250000102000000000008924010504671071.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PECA_MAIS_COMERCIO_E_REPRESENTACOES_LTDA NFS-e 89.xml;2026-07-08T16:52:04;;
23073041207088264000198000000000013326013269224340;2161;2161;1;NFSE;133;2026-01-08T21:27:15-03:00;2026-01-01;07088264000198;IZABEL DOS SANTOS;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;12330.50;12330.50;IZABEL_DOS_SANTOS NFS-e 133.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2161_23073041207088264000198000000000013326013269224340.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\IZABEL_DOS_SANTOS NFS-e 133.xml;2026-07-08T16:52:10;;
23073041207088264000198000000000013426013705533680;2162;2162;1;NFSE;134;2026-01-08T21:27:22-03:00;2026-01-01;07088264000198;IZABEL DOS SANTOS;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;990.00;990.00;IZABEL_DOS_SANTOS NFS-e 134.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2162_23073041207088264000198000000000013426013705533680.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\IZABEL_DOS_SANTOS NFS-e 134.xml;2026-07-08T16:52:19;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073041207088264000198000000000013426013705533680.pdf;oficial
23044001262540680000193000000000006626010518646642;2163;2163;1;NFSE;66;2026-01-08T23:44:59-00:00;2026-01-01;62540680000193;RAS REAL LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA  LTDA;8848.00;8505.58;RAS_REAL_LTDA NFS-e 66.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2163_23044001262540680000193000000000006626010518646642.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RAS_REAL_LTDA NFS-e 66.xml;2026-07-08T16:52:20;;
23044001262540680000193000000000006726010432947877;2164;2164;1;NFSE;67;2026-01-08T23:49:21-00:00;2026-01-01;62540680000193;RAS REAL LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA  LTDA;9568.00;9197.72;RAS_REAL_LTDA NFS-e 67.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2164_23044001262540680000193000000000006726010432947877.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RAS_REAL_LTDA NFS-e 67.xml;2026-07-08T16:52:21;;
23044001262540680000193000000000006826010811140843;2165;2165;1;NFSE;68;2026-01-08T23:52:03-00:00;2026-01-01;62540680000193;RAS REAL LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA  LTDA;9752.00;9374.60;RAS_REAL_LTDA NFS-e 68.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2165_23044001262540680000193000000000006826010811140843.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RAS_REAL_LTDA NFS-e 68.xml;2026-07-08T16:52:23;;
23044001262540680000193000000000006926010436859120;2166;2166;1;NFSE;69;2026-01-08T23:55:15-00:00;2026-01-01;62540680000193;RAS REAL LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA  LTDA;9876.00;9493.80;RAS_REAL_LTDA NFS-e 69.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2166_23044001262540680000193000000000006926010436859120.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RAS_REAL_LTDA NFS-e 69.xml;2026-07-08T16:52:24;;
23044001253928103000182000000000089226010245051617;2167;2167;1;NFSE;892;2026-01-09T00:04:34-00:00;2026-01-01;53928103000182;RENATA ALVES DE SOUSA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;8448.00;8025.60;RENATA_ALVES_DE_SOUSA_LTDA NFS-e 892.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2167_23044001253928103000182000000000089226010245051617.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RENATA_ALVES_DE_SOUSA_LTDA NFS-e 892.xml;2026-07-08T16:52:38;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001253928103000182000000000089226010245051617.pdf;oficial
23044001253928103000182000000000089326010440468568;2168;2168;1;NFSE;893;2026-01-09T00:07:36-00:00;2026-01-01;53928103000182;RENATA ALVES DE SOUSA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;8448.00;8025.60;RENATA_ALVES_DE_SOUSA_LTDA NFS-e 893.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2168_23044001253928103000182000000000089326010440468568.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RENATA_ALVES_DE_SOUSA_LTDA NFS-e 893.xml;2026-07-08T16:52:39;;
23044001232721991000198000000000126324020835246093;2169;2169;1;NFSE;1263;2024-02-20T10:18:21-00:00;2024-02-01;32721991000198;RAFAELA FUJITA LIMA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 LTDA;3500.00;3348.80;RAFAELA_FUJITA_LIMA NFS-e 1263.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2169_23044001232721991000198000000000126324020835246093.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RAFAELA_FUJITA_LIMA NFS-e 1263.xml;2026-07-08T16:52:53;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001232721991000198000000000126324020835246093.pdf;oficial
23044001250648356000104000000000004223100299903473;2170;2170;1;NFSE;42;2023-10-27T09:54:14-00:00;2023-10-01;50648356000104;M.C.H BENTO IMOBILIARIA LTDA;26354401000133;CANOPUS CONSTRUÇOES FORTALEZA LTDA;600.00;583.98;M.C.H_BENTO_IMOBILIARIA_LTDA NFS-e 42.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2170_23044001250648356000104000000000004223100299903473.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\M.C.H_BENTO_IMOBILIARIA_LTDA NFS-e 42.xml;2026-07-08T16:53:05;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001250648356000104000000000004223100299903473.pdf;oficial
35503081213347016000117000012668414626018057327790;2171;2171;1;NFSE;126684146;2026-01-02T14:17:00-03:00;2025-12-31;13347016000117;FACEBOOK SERVICOS ONLINE DO BRASIL LTDA.;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;25347.13;25347.13;FACEBOOK_SERVICOS_ONLINE_DO_BRASIL_LTDA NFS-e 126684146.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2171_35503081213347016000117000012668414626018057327790.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\FACEBOOK_SERVICOS_ONLINE_DO_BRASIL_LTDA NFS-e 126684146.xml;2026-07-08T16:53:07;;
23076501251998280000100000000000018426014819664804;2172;2172;1;NFSE;184;2026-01-09T10:21:18-03:00;2026-01-01;51998280000100;B A IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;9348.00;9348.00;B_A_IMOVEIS_LTDA NFS-e 184.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2172_23076501251998280000100000000000018426014819664804.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\B_A_IMOVEIS_LTDA NFS-e 184.xml;2026-07-08T16:53:09;;
23076501251998280000100000000000018526019433185273;2173;2173;1;NFSE;185;2026-01-09T10:31:06-03:00;2026-01-01;51998280000100;B A IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;4474.00;4474.00;B_A_IMOVEIS_LTDA NFS-e 185.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2173_23076501251998280000100000000000018526019433185273.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\B_A_IMOVEIS_LTDA NFS-e 185.xml;2026-07-08T16:53:20;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23076501251998280000100000000000018526019433185273.pdf;oficial
23076501251998280000100000000000018626017220288730;2174;2174;1;NFSE;186;2026-01-09T10:31:08-03:00;2026-01-01;51998280000100;B A IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;8760.00;8760.00;B_A_IMOVEIS_LTDA NFS-e 186.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2174_23076501251998280000100000000000018626017220288730.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\B_A_IMOVEIS_LTDA NFS-e 186.xml;2026-07-08T16:53:21;;
23076501251998280000100000000000018726015226536180;2175;2175;1;NFSE;187;2026-01-09T10:36:02-03:00;2026-01-01;51998280000100;B A IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;8568.00;8568.00;B_A_IMOVEIS_LTDA NFS-e 187.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2175_23076501251998280000100000000000018726015226536180.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\B_A_IMOVEIS_LTDA NFS-e 187.xml;2026-07-08T16:53:23;;
23044001232721991000198000000000219326010754744911;2176;2176;1;NFSE;2193;2026-01-09T11:14:15-00:00;2026-01-01;32721991000198;RAFAELA FUJITA LIMA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 LTDA;2065.00;1961.75;RAFAELA_FUJITA_LIMA NFS-e 2193.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2176_23044001232721991000198000000000219326010754744911.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RAFAELA_FUJITA_LIMA NFS-e 2193.xml;2026-07-08T16:53:26;;
23076501233234781000138000000000682326016083971257;2177;2177;1;NFSE;6823;2026-01-09T11:41:12-03:00;2026-01-01;33234781000138;CAGI MIX LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;15593.00;15125.21;CAGI_MIX_LTDA NFS-e 6823.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2177_23076501233234781000138000000000682326016083971257.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAGI_MIX_LTDA NFS-e 6823.xml;2026-07-08T16:53:40;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23076501233234781000138000000000682326016083971257.pdf;oficial
23044001254136435000197000000000000124050387228140;2178;2178;1;NFSE;1;2024-05-29T17:21:40-00:00;2024-05-01;54136435000197;MR IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;7860.00;7702.01;MR_IMOVEIS_LTDA NFS-e 1.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2178_23044001254136435000197000000000000124050387228140.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\MR_IMOVEIS_LTDA NFS-e 1.xml;2026-07-08T16:53:41;;
23073042253550250000161000000000007526017885215747;2179;2179;1;NFSE;75;2026-01-09T14:43:06-03:00;2026-01-09;53550250000161;53.550.250 LICODENIO SOARES DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1300.00;1300.00;53.550.250_LICODENIO_SOARES_DA_SILVA NFS-e 75.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2179_23073042253550250000161000000000007526017885215747.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\53.550.250_LICODENIO_SOARES_DA_SILVA NFS-e 75.xml;2026-07-08T16:53:42;;
23095082204254535000140000000000000126010184662180;2180;2180;1;NFSE;1;2026-01-09T14:52:32-03:00;2026-01-09;04254535000140;CARLOS VINICIUS ALVES LIMA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1155.00;1155.00;CARLOS_VINICIUS_ALVES_LIMA NFS-e 1.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2180_23095082204254535000140000000000000126010184662180.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CARLOS_VINICIUS_ALVES_LIMA NFS-e 1.xml;2026-07-08T16:53:43;;
23076501233234781000138000000000683526012677733836;2181;2181;1;NFSE;6835;2026-01-09T16:11:06-03:00;2026-01-01;33234781000138;CAGI MIX LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;20518.00;19902.46;CAGI_MIX_LTDA NFS-e 6835.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2181_23076501233234781000138000000000683526012677733836.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAGI_MIX_LTDA NFS-e 6835.xml;2026-07-08T16:53:48;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23076501233234781000138000000000683526012677733836.pdf;oficial
23044001206958638000116000000000046626010765355517;2182;2182;1;NFSE;466;2026-01-09T16:25:19-00:00;2026-01-01;06958638000116;KACTTOS ASSESSORIA FINANCEIRA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 SPE LTDA;6675.00;6383.97;KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 466.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2182_23044001206958638000116000000000046626010765355517.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 466.xml;2026-07-08T16:53:51;;
23044001206958638000116000000000046726010546679272;2183;2183;1;NFSE;467;2026-01-09T16:30:03-00:00;2026-01-01;06958638000116;KACTTOS ASSESSORIA FINANCEIRA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 SPE LTDA;3750.00;3586.50;KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 467.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2183_23044001206958638000116000000000046726010546679272.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 467.xml;2026-07-08T16:53:58;;
23044001206958638000116000000000046826010408162839;2184;2184;1;NFSE;468;2026-01-09T16:36:15-00:00;2026-01-01;06958638000116;KACTTOS ASSESSORIA FINANCEIRA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 SPE LTDA;7275.00;6957.81;KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 468.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2184_23044001206958638000116000000000046826010408162839.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 468.xml;2026-07-08T16:54:04;;
23044001206958638000116000000000046926010292046190;2185;2185;1;NFSE;469;2026-01-09T17:25:37-00:00;2026-01-01;06958638000116;KACTTOS ASSESSORIA FINANCEIRA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 SPE LTDA;4150.00;3969.06;KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 469.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2185_23044001206958638000116000000000046926010292046190.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 469.xml;2026-07-08T16:54:19;;
23044001206958638000116000000000047026010935046669;2186;2186;1;NFSE;470;2026-01-09T17:28:47-00:00;2026-01-01;06958638000116;KACTTOS ASSESSORIA FINANCEIRA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 SPE LTDA;6675.00;6383.97;KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 470.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2186_23044001206958638000116000000000047026010935046669.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\KACTTOS_ASSESSORIA_FINANCEIRA_LTDA NFS-e 470.xml;2026-07-08T16:54:21;;
23044001212152373000167000000000095924070240205395;2187;2187;1;NFSE;959;2024-07-16T18:43:18-00:00;2024-07-01;12152373000167;AURILENE DO NASCIMENTO BONFIM - ME;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;5178.00;4919.10;AURILENE_DO_NASCIMENTO_BONFIM_-_ME NFS-e 959.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2187_23044001212152373000167000000000095924070240205395.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AURILENE_DO_NASCIMENTO_BONFIM_-_ME NFS-e 959.xml;2026-07-08T16:54:24;;
23044001241517074000187000000000008123120669710854;2188;2188;1;NFSE;81;2023-12-15T13:54:56-00:00;2023-12-01;41517074000187;ARQUITETURE PROJETOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;2250.00;2201.17;ARQUITETURE_PROJETOS_LTDA NFS-e 81.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2188_23044001241517074000187000000000008123120669710854.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ARQUITETURE_PROJETOS_LTDA NFS-e 81.xml;2026-07-08T16:54:27;;
23044001251320856000185000000000044726010751385009;2189;2189;1;NFSE;447;2026-01-10T11:40:01-00:00;2026-01-01;51320856000185;SUA IMOBILIARIA INTERMEDIACAO DE NEGOCIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9820.00;9404.61;SUA_IMOBILIARIA_INTERMEDIACAO_DE_NEGOCIOS_LTDA NFS-e 447.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2189_23044001251320856000185000000000044726010751385009.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\SUA_IMOBILIARIA_INTERMEDIACAO_DE_NEGOCIOS_LTDA NFS-e 447.xml;2026-07-08T16:54:30;;
23044001251320856000185000000000044826010942871106;2190;2190;1;NFSE;448;2026-01-10T11:42:07-00:00;2026-01-01;51320856000185;SUA IMOBILIARIA INTERMEDIACAO DE NEGOCIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;8768.00;8397.11;SUA_IMOBILIARIA_INTERMEDIACAO_DE_NEGOCIOS_LTDA NFS-e 448.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2190_23044001251320856000185000000000044826010942871106.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\SUA_IMOBILIARIA_INTERMEDIACAO_DE_NEGOCIOS_LTDA NFS-e 448.xml;2026-07-08T16:54:34;;
23044001251320856000185000000000044926010415135725;2191;2191;1;NFSE;449;2026-01-10T11:44:47-00:00;2026-01-01;51320856000185;SUA IMOBILIARIA INTERMEDIACAO DE NEGOCIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9820.00;9404.61;SUA_IMOBILIARIA_INTERMEDIACAO_DE_NEGOCIOS_LTDA NFS-e 449.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2191_23044001251320856000185000000000044926010415135725.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\SUA_IMOBILIARIA_INTERMEDIACAO_DE_NEGOCIOS_LTDA NFS-e 449.xml;2026-07-08T16:54:39;;
21113001212109886000195000000000092426013427631012;2192;2192;1;NFSE;924;2026-01-10T11:53:03-03:00;2026-01-10;12109886000195;CERT REDE SOLUCOES DIGITAIS  LTDA;26354401000133;CANOPUS CONSTUÇOES FORTALEZA 01 LTDA;180.00;180.00;CERT_REDE_SOLUCOES_DIGITAIS_LTDA NFS-e 924.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2192_21113001212109886000195000000000092426013427631012.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CERT_REDE_SOLUCOES_DIGITAIS_LTDA NFS-e 924.xml;2026-07-08T16:54:41;;
21113001100005997296350000000000000126014983048077;2193;2193;1;NFSE;1;2026-01-10T10:48:37-03:00;2026-01-10;;TEREZA ANDRESSA CARVALHO CUBA BOI;26354401000133;CANOPUS CONSTUÇOES FORTALEZA 01 LTDA;7000.00;7000.00;TEREZA_ANDRESSA_CARVALHO_CUBA_BOI NFS-e 1.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2193_21113001100005997296350000000000000126014983048077.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\TEREZA_ANDRESSA_CARVALHO_CUBA_BOI NFS-e 1.xml;2026-07-08T16:54:44;;
23044001250159695000127000000000012624010537431750;2194;2194;1;NFSE;126;2024-01-19T10:30:01-00:00;2024-01-01;50159695000127;AGENCIA BLUE PRO ORGANIZACAO DE EVENTOS E INTELIGENCIA EMPRESARIAL LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;250.00;242.90;AGENCIA_BLUE_PRO_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 126.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2194_23044001250159695000127000000000012624010537431750.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AGENCIA_BLUE_PRO_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 126.xml;2026-07-08T16:54:55;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001250159695000127000000000012624010537431750.pdf;oficial
23044001250159695000127000000000012724010880685490;2195;2195;1;NFSE;127;2024-01-19T11:17:05-00:00;2024-01-01;50159695000127;AGENCIA BLUE PRO ORGANIZACAO DE EVENTOS E INTELIGENCIA EMPRESARIAL LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;1792.00;1741.11;AGENCIA_BLUE_PRO_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 127.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2195_23044001250159695000127000000000012724010880685490.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AGENCIA_BLUE_PRO_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 127.xml;2026-07-08T16:54:58;;
23044001212984923000104000000000336524020941469550;2196;2196;1;NFSE;3365;2024-02-01T18:49:49-00:00;2024-02-01;12984923000104;WYPEL OLIVEIRA TEIXEIRA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;100.00;95.00;WYPEL_OLIVEIRA_TEIXEIRA NFS-e 3365.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2196_23044001212984923000104000000000336524020941469550.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\WYPEL_OLIVEIRA_TEIXEIRA NFS-e 3365.xml;2026-07-08T16:55:15;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001212984923000104000000000336524020941469550.pdf;oficial
